"Date","LE_raw","VPD","Reco","GPP","Tair","NEE","SW_IN","P","RH","Rn_raw","G_raw","H_raw","ET_raw","Pa","WS","WVP","Tsoil","siteCode","H_qaqc","rh","es","sw_in","lw_out","vp","G_qaqc","t_avg","vpd","ws","theta_mean","wd","Rn_qaqc","sw_out","theta_1","LE_qc_flag","H_qc_flag","LE_qaqc","t_dew","lw_in","theta_2","t_min","t_max","ppt","Rn_subday_gaps","H_subday_gaps","LE_subday_gaps","G_subday_gaps","rso","flux","energy","H_corr","ebr_5day_clim","DOY_y","DOY_x","LE_corr","flux_corr","ebr","ebc_cf","ebr_corr","ET_qaqc","ET_corr","gridMET_ETr","gridMET_ETo","gridMET_prcp","ETrF","ETrF_filtered","ET_fill","ET_gap","ET_fill_val"
2019-07-04,170.35264575,18.3615140625,4.86272158028907,8.07318028038682,28.1100008333333,-3.21045870009775,229.476667589583,0.00208333333333333,70.8686645833333,137.980189377083,0.576229625,-3.20318414583333,0.253224282479167,101.086227083333,3.54376175,2.66821914583333,26.3243633333333,"TFPR",-3.20318414583333,70.8686645833333,3.85671512834222,229.476667589583,442.307397916667,2.02056372209222,0.576229625,28.1100008333333,1.83615140625,3.54376175,50.3277158333333,149.711366666667,137.980189377083,64.44974883125,55.8969027083333,3.29166666666667,3.35416666666667,170.35264575,17.2818392072591,415.260664583333,44.7585289583333,23.40302,32.59095,0.1,0,0,0,0,356.621645009265,167.149461604167,137.403959752083,-3.09981215846328,1.00894962936866,185,185,164.855087463246,161.755275304783,1.21648212981455,0.967728365693707,1.0333478230569,6.04545855452136,5.850361726836,9.5,7.6,0,0.615827550193263,0.577278464432022,5.48414541210421,"False",NA
2019-07-05,137.604727420833,19.099086125,5.51490648399897,8.57920067352159,28.7534577083333,-3.06429418952262,275.568385391667,0,71.47648625,163.896975470833,6.30788421041667,14.6828778541667,0.2047463093125,101.392772916667,3.01167122916667,2.76812120833333,27.8953658333333,"TFPR",14.6828778541667,71.47648625,4.0121625082691,275.568385391667,466.649333333333,2.1022538957691,6.30788421041667,28.7534577083333,1.9099086125,3.01167122916667,47.6709246875,150.754227083333,163.896975470833,77.79754885625,54.4214339583333,2.41666666666667,2.33333333333333,137.604727420833,17.9110821270673,432.775464583333,40.9204154166667,24.87578,33.68993,0,0,0,0,0,356.361015264399,152.287605275,157.589091260417,15.1704554883243,0.995671923658562,186,186,142.174198617906,157.344654106231,0.966358800961318,1.03320722538186,0.967860053079297,4.88635259736001,5.04861480935578,9.7,7.7000003,0,0.520475753541833,0.572373230049454,5.55202033147971,"False",NA
2019-07-06,137.9476876875,18.527710875,6.16648490848369,12.2867172706868,28.3843091666667,-6.12023236220311,285.519456291667,0,71.6771002083333,166.912910541667,4.34255332916667,15.309176775,0.205146461958333,101.488725,1.83658519375,2.7129979375,28.0571397916667,"TFPR",15.309176775,71.6771002083333,3.94082068911841,285.519456291667,464.386079166667,2.08804960161841,4.34255332916667,28.3843091666667,1.8527710875,1.83658519375,45.4748105208333,158.368418541667,166.912910541667,79.67104979625,53.263728125,4.39583333333333,4.29166666666667,137.9476876875,17.8198219781033,425.450585416667,37.6858929166667,22.94906,33.42321,0,0,0,0,0,356.083586613385,153.2568644625,162.5703572125,15.8421248502841,0.98050771638554,187,187,142.749967765877,158.592092616161,0.942711002733259,1.03481232747631,0.966358800961318,4.89677707519871,5.06724528231902,8.5,7.2000003,0,0.596146503802238,0.5599337887224,4.7594372041404,"False",NA
2019-07-07,143.10264743125,19.037331375,6.87642076502712,13.1022317213425,28.8117520833333,-6.22581095631538,278.20875868125,0,70.99419,169.579858958333,5.19554714583333,15.998361325,0.212824071645833,101.286333333333,1.62472064166667,2.75697660416667,28.1870660416667,"TFPR",15.998361325,70.99419,4.02921775534546,278.20875868125,466.33085,2.12548461784546,5.19554714583333,28.8117520833333,1.9037331375,1.62472064166667,43.8701008333333,161.891709375,169.579858958333,76.9645630366667,52.2893454166667,5.08333333333333,5.08333333333333,143.10264743125,18.0814440318509,434.666508333333,35.45085625,23.81741,33.93606,0,0,0,0,0,355.789287896918,159.10100875625,164.3843118125,16.5885652875256,0.967301652447871,188,188,148.381922467365,164.970487754891,0.967860053079297,1.03689152598418,0.964421036280369,5.08187154997023,5.26934954630424,8.8,7.3,0,0.598789721170937,0.593671864810689,5.22431241033407,"False",NA
2019-07-08,150.560952197917,21.0319011458333,7.50597268919198,11.8859553094561,29.3009570833333,-4.37998262026416,285.97081874375,0,67.9033320833333,175.353796020833,5.88699097708333,12.8763995375,0.224032625416667,101.07024375,1.8420679125,2.70103795833333,28.429399375,"TFPR",12.8763995375,67.9033320833333,4.1468961330554,285.97081874375,468.902272916667,2.04370601847206,5.88699097708333,29.3009570833333,2.10319011458333,1.8420679125,42.5305233333333,161.482722083333,175.353796020833,78.2965382958333,51.4246366666667,4.64583333333333,4.54166666666667,150.560952197917,17.4627616283062,436.581783333333,33.63641,24.11698,34.49682,0,0,0,0,0,355.478042825565,163.437351735417,169.46680504375,13.4443942379158,0.952809198167226,189,189,157.202391265485,170.646785503401,0.964421036280369,1.04411129825241,0.95775230253112,5.34927088126408,5.58523416454044,8.900001,7.1,0,0.627554329998439,0.59161740032589,5.26539545451782,"False",NA
2019-07-09,140.3829575125,22.0093229791667,7.91052195624308,12.1831257424931,29.6268579166667,-4.27260378625,294.6027739375,0,66.64125875,179.313221083333,5.26761647916667,19.5070307291667,0.208956663875,101.056164583333,2.66396752083333,2.71386866666667,28.5853533333333,"TFPR",19.5070307291667,66.64125875,4.21694145484065,294.6027739375,470.918958333333,2.01600915692398,5.26761647916667,29.6268579166667,2.20093229791667,2.66396752083333,41.1226620833333,159.44016875,179.313221083333,81.3472640166667,50.14353125,2.8125,2.66666666666667,140.3829575125,17.2661762469415,436.97665,32.1017929166667,24.7434,34.54995,0,0,0,0,0,355.14977018282,159.889988241667,174.045604604167,20.3675111796798,0.941097296630809,190,190,146.575432020889,166.942943200569,0.91866719992904,1.04411129825241,0.95775230253112,4.98923617261095,5.20931785747269,9.900001,7.8,0,0.526193669826164,0.587335712394753,5.81462414004377,"False",NA
2019-07-10,146.370534354167,21.0201815833333,8.2470518150191,14.3479018766542,29.30753625,-6.10085006163509,286.29418986875,0,67.341781875,177.6001696875,3.50229585,18.2484531354167,0.21773225725,101.166629166667,1.71708295625,2.69065408333333,28.6160847916667,"TFPR",18.2484531354167,67.341781875,4.15137464564143,286.29418986875,468.607827083333,2.0493564873081,3.50229585,29.30753625,2.10201815833333,1.71708295625,39.9322039583333,146.488858958333,177.6001696875,77.44660708125,48.9139210416667,5.22916666666667,5.0625,146.370534354167,17.5172603767294,437.360404166667,30.950486875,24.0737,34.59322,0,0,0,0,0,354.804384042134,164.618987489583,174.0978738375,19.2992129288873,0.935274696632012,191,191,154.798660908613,174.0978738375,0.945554267039676,1.05758075962238,0.945554267039676,5.20042299949539,5.49986730616401,8.2,7,1.3000001,0.670715525141952,0.585507877086762,4.80116459211145,"False",NA
2019-07-11,135.83078577375,21.5262472291667,8.46977271534749,14.7064149421342,27.91001,-6.23664222678673,294.394085060417,0,64.0142916666667,177.3079836875,1.25522979166667,8.76347818333333,0.201985039875,100.957291666667,2.54618226875,2.3583005,28.11199125,"TFPR",8.76347818333333,64.0142916666667,3.85968808064692,294.394085060417,459.941564583333,1.70706335773025,1.25522979166667,27.91001,2.15262472291667,2.54618226875,38.8623021875,268.901777865646,177.3079836875,81.2699241145833,47.8305995833333,7.4375,7.1875,135.83078577375,14.707095512906,424.125391666667,29.8940047916667,22.06561,33.75421,0,0,0,0,0,354.441793997962,144.594263957083,176.052753895833,9.29603893231844,0.929588574098486,192,192,144.085287410381,153.381326342699,0.821312139443366,1.06077047695491,0.942711002733259,4.81941536916898,5.1122935397972,8.5,7,0,0.601446298799671,0.588103815508394,4.99888243182135,"False",NA
2019-07-12,124.81860831875,22.0017570833333,8.54508895274758,13.3573380126343,28.6339202083333,-4.81224905988667,270.145049545833,0,63.7135183333333,155.253702895833,0.634616052083333,-0.604561064583333,0.185706513145833,100.681579166667,2.30668382916667,2.44555095833333,28.0589197916667,"TFPR",-0.604561064583333,63.7135183333333,3.98085034469588,270.145049545833,461.553383333333,1.78067463636255,0.634616052083334,28.6339202083333,2.20017570833333,2.30668382916667,38.05307625,279.643587708333,155.253702895833,78.17094811875,46.9559141666667,7.47916666666667,7.58333333333333,124.81860831875,15.2272116279711,424.832985416667,29.1502383333333,24.39913,32.88166,0,0,0,0,0,354.061905410793,124.214047254167,154.61908684375,-0.655734958058945,0.924078611990501,193,193,135.384049165127,134.728314207068,0.803355198829307,1.08464635993534,0.92195948554109,4.43180263189243,4.80693859263397,9.8,7.9,0,0.490503938023875,0.572690956852455,5.61237137715406,"False",NA
2019-07-13,131.356651041667,20.1425414583333,7.95877585256858,12.2733478028899,28.2891716666667,-4.31457195032135,250.738522330604,0.0125,67.045425625,150.0342585,4.26901280895833,3.03299988541667,0.160801159854167,100.559804166667,2.8832519625,2.57219547916667,27.7347647916667,"TFPR",3.03299988541667,67.045425625,3.90869701847753,250.738522330604,462.42385,1.89444287264419,4.26901280895833,28.2891716666667,2.01425414583333,2.8832519625,37.3605116666667,314.4005825,150.0342585,72.6302449583333,46.2523016666667,7.08333333333333,7,131.356651041667,16.2593444510307,434.349827083333,28.4687216666667,23.21404,32.80972,0.6,0,0,0,0,353.664619666142,134.389650927083,145.765245691042,3.30152190657394,0.919174898405174,194,194,142.9861118932,146.287633799774,0.92195948554109,1.08853347553634,0.91866719992904,4.66238248697145,5.07515941282282,8.7,6.8,2.5,0.583351656646301,0.567455705467073,4.93686463756354,"False",NA
2019-07-14,121.181669354583,16.702208625,7.31700124482325,12.6705253733829,27.2739952083333,-5.35352412855968,231.57292864375,0,72.4722945833333,133.498332845833,-0.508506895833333,7.16368996291667,0.1768385800625,100.780858333333,2.20951399583333,2.59820675,27.7297079166667,"TFPR",7.16368996291667,72.4722945833333,3.66009515422766,231.57292864375,456.4773875,1.98987429172766,-0.508506895833333,27.2739952083333,1.6702208625,2.20951399583333,36.9480971875,271.070838354167,133.498332845833,68.274728425,45.783120625,6.39583333333333,6.02083333333333,121.181669354583,17.0851446643211,426.677527083333,28.11307375,23.75577,31.39462,0,0,0,0,0,353.24983444744,128.3453593175,134.006839741667,7.91990720589004,0.914271184819848,195,195,133.973913068732,141.893820274623,0.95775230253112,1.10556253088673,0.904516906156303,4.29699993108509,4.75060211903055,7.7000003,6.5,0,0.616961290122359,0.540670639462834,4.16316408606502,"False",NA
2019-07-15,104.606856091667,17.7191027291667,6.85720770942522,11.3068483670137,28.40952,-4.44964065758852,257.56727388125,0,72.2299795833333,160.632099458333,6.48853616666667,27.8241588127083,0.1555204745,100.963125,1.86799041666667,2.77663333333333,27.7058991666667,"TFPR",27.8241588127083,72.2299795833333,3.93354446313271,257.56727388125,464.9849125,2.16163419021604,6.48853616666667,28.40952,1.77191027291667,1.86799041666667,36.8084060416667,171.72145325,160.632099458333,69.8276180854167,45.4755302083333,5.10416666666667,4.89583333333333,104.606856091667,18.348496283566,437.87735625,28.141281875,23.52745,33.31908,0,0,0,0,0,352.817444022746,132.431014904375,154.143563291667,30.7613474367722,0.910476383551926,196,196,115.649420568807,146.41076800558,0.85914073916789,1.10556253088673,0.904516906156303,3.71335678319479,4.10534812331425,7.9,6.2000003,0.7,0.519664319406867,0.534096991690205,4.21936623435262,"False",NA
2019-07-16,135.717501722917,21.0532983958333,6.4251197822193,10.6231849467026,29.4920885416667,-4.19806516448332,243.94855921875,0,69.2825370833333,146.2173901375,5.25762091604167,3.60459395416667,0.202157172041667,101.198322916667,2.93641929375,2.79202558333333,28.175875625,"TFPR",3.60459395416667,69.2825370833333,4.19271723688843,243.94855921875,469.588620833333,2.0873873973051,5.25762091604167,29.4920885416667,2.10532983958333,2.93641929375,36.7646075,162.016020833333,146.2173901375,68.1895161583333,45.37454125,3.47916666666667,3.08333333333333,135.717501722917,17.7799297848002,440.0469625,28.15467375,24.9687,35.07479,0,0,0,0,0,352.36733954516,139.322095677083,140.959769221458,3.98821451291969,0.906940060857314,197,197,150.161298862211,154.149513375131,0.988381979103541,1.1064254569671,0.903811453092531,4.82279377824015,5.33606180994744,10.900001,8.2,0,0.489546910128489,0.531898506213947,5.79769424963053,"False",NA
2019-07-17,129.050644120833,21.2125423541667,6.34768514179754,10.5672449605475,29.4662070833333,-4.21955981875,260.157010127083,0,68.8339810416667,158.260439416667,5.44968525,8.15907255939583,0.1921948234375,101.302116666667,3.02984745833333,2.77360952083333,28.1980672916667,"TFPR",8.15907255939583,68.8339810416667,4.19145163528691,260.157010127083,470.223958333333,2.07019739987024,5.44968525,29.4662070833333,2.12125423541667,3.02984745833333,36.512931875,149.88385625,158.260439416667,71.3519789004167,45.0789314583333,3.29166666666667,3.41666666666667,129.050644120833,17.6768355329849,439.679372916667,27.9469322916667,24.40814,34.959,0,0,0,0,0,351.899409366796,137.209716680229,152.810754166667,9.02740558495724,0.905354371822333,198,198,142.784917893291,151.812323478249,0.897906154763022,1.1064254569671,0.903811453092531,4.58576818775223,5.07381066267894,10.5,7.9,0,0.48322006311228,0.526395665361498,5.52715448629572,"False",NA
2019-07-18,141.292319083333,21.8019101041667,6.37098846189483,11.5093584244267,29.3175110416667,-5.13836996253184,274.776896833333,0,66.9600741666667,164.523379544042,4.08515039583333,3.826771575,0.210363710895833,101.23268125,2.94112666666667,2.66812879166667,28.24630125,"TFPR",3.826771575,66.9600741666667,4.15699304961484,274.776896833333,468.553154166667,1.97680203919817,4.08515039583333,29.3175110416667,2.18019101041667,2.94112666666667,36.2536951041667,155.752229166667,164.523379544042,76.960191361875,44.795859375,3.08333333333333,3.10416666666667,141.292319083333,16.9537983981521,435.2598375,27.7115308333333,24.10445,34.31096,0,0,0,0,0,351.413539366128,145.119090658333,160.438229148208,4.23403748857807,0.904067981479357,199,199,156.329418707718,160.563456196296,0.904516906156303,1.1064254569671,0.903811453092531,5.02004686256762,5.55430764391263,10,7.5,0,0.555430764391263,0.512592199907477,5.12592199907477,"False",NA
2019-07-19,126.9432121875,21.2198176458333,6.38157763975645,11.1565163425436,29.0014664583333,-4.77493870278715,244.91878498125,0,67.673755,143.5910805625,2.44984922083333,-2.42575372916667,0.188966542875,101.169410416667,3.01051388333333,2.65014939583333,28.0482004166667,"TFPR",-2.42575372916667,67.673755,4.08590879102012,244.91878498125,466.428075,1.96392702643679,2.44984922083333,29.0014664583333,2.12198176458333,3.01051388333333,35.9368236458333,148.48126625,143.5910805625,69.6792399354167,44.4804164583333,4.22916666666667,3.89583333333333,126.9432121875,16.8514151893443,434.7796125,27.3932308333333,23.31355,34.16918,0,0,0,0,0,350.909613288508,124.517458458333,141.141231341667,-2.68391567828287,0.906307232890884,200,200,140.453201553426,137.769285875143,0.882218875906705,1.1064254569671,0.903811453092531,4.50884660627809,4.98870266674578,10.5,7.8,0,0.475114539690074,0.534311863684445,5.61027456868667,"False",NA
2019-07-20,144.144640854167,22.6473025208333,6.04419777103849,11.7160109822719,29.2841364583333,-5.67181321123345,277.3487740625,0,65.2191591666667,164.791598303146,4.19623638333333,1.0032865625,0.214619555083333,101.100258333333,2.53580257083333,2.57105925,28.1656133333333,"TFPR",1.0032865625,65.2191591666667,4.15172018835661,277.3487740625,467.703972916667,1.88698993627328,4.19623638333333,29.2841364583333,2.26473025208333,2.53580257083333,35.7839645833333,151.216779166667,164.791598303146,77.5429882125,44.30419375,3.64583333333333,3.52083333333333,144.144640854167,16.1241094941783,432.68976875,27.2637354166667,23.94848,34.75702,0,0,0,0,0,350.387513099585,145.147927416667,160.595361919812,1.11006179338301,0.910747986320557,201,201,159.485300126429,160.595361919812,0.903811453092531,1.1064254569671,0.903811453092531,5.12122251364961,5.66625095989496,10.400001,8,0,0.544831770679153,0.573837839475087,5.96791410437874,"False",NA
2019-07-21,137.747963752083,22.2118770416667,5.24852143537499,11.6032601185325,28.6569260416667,-6.35473868315751,283.029575854167,0,64.8417139583333,167.278964830625,3.02108954166667,7.10052868958333,0.205041783166667,101.080247916667,2.07384799166667,2.449157,28.045593125,"TFPR",7.10052868958333,64.8417139583333,4.02583164679342,283.029575854167,463.38616875,1.80464394262675,3.02108954166667,28.6569260416667,2.22118770416667,2.07384799166667,35.5065110416667,143.143064791667,167.278964830625,77.0227146458333,44.0365639583333,4.83333333333333,4.95833333333333,137.747963752083,15.3943086580455,424.658277083333,26.976458125,22.61812,35.06006,0,0,0,0,0,349.847119351356,144.848492441667,164.257875288958,7.85620570008023,0.915252871846936,202,202,152.407853740686,160.264059440766,0.881835907026393,1.1064254569671,0.903811453092531,4.89098078725585,5.41150565255685,10.400001,8,0,0.520337031944213,0.598310968966213,6.22243467555958,"False",NA
2019-07-22,146.97194585375,22.0848797291667,4.52372434174477,12.5203983821747,29.149703125,-7.99667404042989,263.9154720125,0.0541666666666667,64.7526145833333,166.7838145,3.97855220833333,8.48133632708333,0.218693437875,101.18361875,1.28468671041667,2.545965375,28.0686010416667,"TFPR",8.48133632708333,64.7526145833333,4.13266790485963,263.9154720125,465.219770833333,1.92417993194297,3.97855220833333,29.149703125,2.20848797291667,1.28468671041667,34.9961014583333,200.559674166667,166.7838145,70.30715654375,43.9120785416667,5.70833333333333,5.625,146.97194585375,16.4050066088516,438.395279166667,26.080124375,24.13243,35.07066,2.6,0,0,0,0,349.28831156049,155.453282180833,162.805262291667,9.38396642138482,0.919892001264469,203,203,162.613502352579,171.997468773964,0.954841876685397,1.1064254569671,0.903811453092531,5.22099059624611,5.77663690627252,8.6,7.2000003,0.7,0.671701965845641,0.605702169484836,5.20903865756959,"False",NA
2019-07-23,148.552489125,20.4595464791667,3.69453421917695,9.00643816101721,27.2273466666667,-5.31190394184026,277.960371764792,0,59.5083289583333,167.770084958333,-7.43771526458333,2.12952182489583,0.216583209979167,101.359133333333,2.6675154875,2.132505625,27.58930375,"TFPR",2.12952182489583,59.5083289583333,3.64409602514677,277.960371764792,453.258025,1.59814137723011,-7.43771526458333,27.2273466666667,2.04595464791667,2.6675154875,34.9644198958333,133.140023354167,167.770084958333,78.02961665,44.6929991666667,7.125,6.9375,148.552489125,13.3208221852334,421.097358333333,25.235840625,23.51738,31.17015,0,0,0,0,0,348.710968598577,150.682010949896,175.207800222917,2.35431953831037,0.924531130682002,204,204,164.234065846559,166.588385384869,0.860018850520258,1.10556253088673,0.904516906156303,5.26730805933515,5.82333842903866,7.6,6.1,0,0.766228740662982,0.615472042491229,4.67758752293334,"False",NA
2019-07-24,155.598451043125,22.6982214583333,2.98949232960748,10.534724884811,25.1255066666667,-7.54523255520349,313.0448771875,0,49.3257739583333,162.330342083333,-9.10887470833333,8.34753625833333,0.2306256075625,101.483516666667,2.2258429,1.514720375,26.147504375,"TFPR",8.34753625833333,49.3257739583333,3.24797808902527,313.0448771875,437.9834125,0.978155943191941,-9.10887470833333,25.1255066666667,2.26982214583333,2.2258429,34.2163952083333,41.407480875,162.330342083333,90.6740141708333,42.943553125,5.22916666666667,5.33333333333333,155.598451043125,6.01926243529107,377.942891666667,25.4892372916667,20.15853,30.21638,0,0,0,0,0,348.114969093876,163.945987301458,171.439216791667,9.22872331243178,0.929036016208382,205,205,172.023817337293,181.252540649725,0.956292208804744,1.10556253088673,0.904516906156303,5.50592765832454,6.08714731681654,9.3,7.2000003,0,0.654531969550166,0.599106671742593,5.57169204720611,"False",NA
2019-07-25,148.322141852083,22.1063954375,2.64586939379594,12.4384083652339,24.7602725,-9.79253897143792,302.379685645833,0,52.3073447916667,164.199978166667,-4.5149244375,15.5193694808333,0.220093249083333,101.461335416667,1.52527981666667,1.54457804166667,25.10691625,"TFPR",15.5193694808333,52.3073447916667,3.24999730362229,302.379685645833,434.9767375,1.03935775987229,-4.5149244375,24.7602725,2.21063954375,1.52527981666667,33.5822952083333,115.864571041667,164.199978166667,86.70116361875,41.9171904166667,6.29166666666667,6.39583333333333,148.322141852083,7.18522413952571,383.49819375,25.2474,16.33781,31.36066,0,0,0,0,0,347.500191844107,163.841511332917,168.714902604167,16.7027839072523,0.933540901734761,206,206,159.632302528514,176.335086435766,0.971114636608695,1.07625402745134,0.929148671683098,5.2465989613743,5.64667326260113,9.3,7.3,0,0.607169168021627,0.60865256773912,5.66046887997382,"False",NA
2019-07-26,125.845114285417,22.7919795416667,2.36876872093342,11.0171911007309,25.836351875,-8.64842237979753,290.558312922917,0,54.2906210416667,163.3925083125,-1.036050875,15.1347561958333,0.186856515479167,101.551835416667,1.36232307708333,1.70924858333333,25.081409375,"TFPR",15.1347561958333,54.2906210416667,3.46016771462432,290.558312922917,440.5971375,1.18096976045766,-1.036050875,25.836351875,2.27919795416667,1.36232307708333,33.2920191666667,137.460142708333,163.3925083125,82.1689242520833,41.5012304166667,7.22916666666667,7.3125,125.845114285417,9.01468139520307,395.600252083333,25.0828079166667,17.62277,32.50233,0,0,0,0,0,346.866516239776,140.97987048125,164.4285591875,15.8750878393148,0.938045787261141,207,207,132.000953142516,147.876040981831,0.857392846947524,1.04891599401418,0.953365193882703,4.45615418488533,4.67413139631946,8.6,7,0,0.543503650734821,0.593849381001327,5.10710467661141,"False",NA
2019-07-27,109.8236151875,23.0427618125,2.11092357950509,11.0742570322957,27.996208125,-8.96333345279062,259.443214533333,0,59.7020402083333,155.533851375,5.59266552083333,13.5749352916667,0.16332802625,101.560175,1.50713535,2.19493964583333,25.688508125,"TFPR",13.5749352916667,59.7020402083333,3.90676123411415,259.443214533333,455.84791875,1.60248505286415,5.59266552083333,27.996208125,2.30427618125,1.50713535,33.2925680208333,135.348860125,155.533851375,70.7880584145833,41.5130670833333,5.79166666666667,5.83333333333333,109.8236151875,13.6257210318386,422.726610416667,25.0720689583333,20.90634,34.56534,0,0,0,0,0,346.213822697517,123.398550479167,149.941185854167,14.2389667451368,0.941602689997721,208,208,115.195746490628,129.434713235764,0.822979688844028,1.04891599401418,0.953365193882703,3.89698001555344,4.08760466666765,9.5,7.3,0,0.4302741754387,0.567696946571373,5.39312099242805,"False",NA
2019-07-28,140.586276270833,19.3670011041667,1.83126090199871,9.41674224311341,28.2368508333333,-7.5854813411147,251.288729375,0,68.9935127083333,148.6601438125,6.36829110416667,-2.92778115625,0.209106819041667,101.437210416667,2.79923255208333,2.6051559375,26.697935,"TFPR",-2.92778115625,68.9935127083333,3.89652934990574,251.288729375,462.758275,1.95982923948907,6.36829110416667,28.2368508333333,1.93670011041667,2.79923255208333,33.4815475,148.91216875,148.6601438125,69.9401015395833,41.7779625,4.35416666666667,4.02083333333333,140.586276270833,16.8216937186345,430.069785416667,25.1851325,22.92851,33.47047,0,0,0,0,0,345.541993102835,137.658495114583,142.291852708333,-3.06624712189351,0.945095460637594,209,209,147.235138826189,144.168891704296,0.967437646600559,1.0472938236343,0.954841876685397,4.98972625839738,5.22570949204546,8.900001,6.6,0,0.587158303919905,0.536833420692793,4.77781798099928,"False",NA
2019-07-29,155.720006666167,22.3322493958333,2.39632331667804,9.62491284970767,29.3346733333333,-7.22858953302963,273.5454674375,0,65.944660625,165.390527166667,6.96868666666667,-8.522564,0.231879534791667,101.26435625,2.73425560416667,2.60916252083333,27.2314222916667,"TFPR",-8.522564,65.944660625,4.1657021627322,273.5454674375,468.27275625,1.93247722314887,6.96868666666667,29.3346733333333,2.23322493958333,2.73425560416667,33.5180225,157.710314583333,165.390527166667,74.6214338791667,41.864624375,4.125,4.08333333333333,155.720006666167,16.5419562284117,434.739247916667,25.171420625,24.12553,35.10382,0,0,0,0,0,344.850911261647,147.197442666167,158.4218405,-8.92562863872803,0.948588231277468,210,210,163.084601197768,154.15897255904,0.929148671683098,1.0472938236343,0.954841876685397,5.53274772349889,5.79441251854712,10.2,7.7000003,0,0.56807965868109,0.529353926393409,5.39941004921277,"False",NA
2019-07-30,161.198433373958,22.2135638541667,3.26649653795277,11.9811964192934,29.1644722916667,-8.71469988134059,274.054202270833,0,65.53275375,169.855082791667,3.91008696666667,6.19387171083333,0.236495874875,101.242958333333,2.04964670208333,2.55509714583333,27.6729672916667,"TFPR",6.19387171083333,65.53275375,4.15013629957418,274.054202270833,465.666116666667,1.92877991415752,3.91008696666667,29.1644722916667,2.22135638541667,2.04964670208333,33.5132475,193.255862708333,169.855082791667,71.90899779375,41.905975625,4.72916666666667,4.66666666666667,161.198433373958,16.495636884667,433.37598125,25.120519375,24.22669,36.42834,0,0,0,0,0,344.140463359932,167.392305084792,165.944995825,6.49685110236508,0.949543010349524,211,211,169.083614975975,175.58046607834,1.00872162039353,1.04891599401418,0.953365193882703,5.72645048860589,6.00656550642905,10.3,7.9,0,0.583161699653306,0.524254276748563,5.3998190505102,"False",NA
2019-07-31,122.402707507292,21.315861875,4.14270643573148,10.5320086927101,29.0078239583333,-6.38930225697862,237.184573035417,0.00416666666666667,66.2864820833333,141.1761454375,5.26558225,7.16969291666667,0.182235041083333,101.25706875,1.46512445625,2.5869361875,27.5934202083333,"TFPR",7.16969291666667,66.2864820833333,4.11508606609858,237.184573035417,464.781920833333,1.98349987859858,5.26558225,29.0078239583333,2.1315861875,1.46512445625,33.3640130208333,149.015361229167,141.1761454375,69.2716701458333,41.7811235416667,4.95833333333333,4.58333333333333,122.402707507292,16.9641437991307,438.045175,24.9469025,23.28086,36.29738,0.2,0,0,0,0,343.410538430795,129.572400423958,135.9105631875,7.52040557246186,0.948296287403435,212,212,128.390157615038,135.9105631875,0.953365193882703,1.04891599401418,0.953365193882703,4.34760101273344,4.56026823784837,10.400001,8,1.6,0.438487288400104,0.509394182085144,5.29770000307968,"False",NA
2019-08-01,135.517550272917,21.8346092083333,4.81851051503849,9.76084105445845,28.990945625,-4.94233053941996,238.818016370833,0.0166666666666667,64.0526635416667,139.4287103,1.69028910416667,3.55843789041667,0.201586472145833,101.290558333333,1.29071414791667,2.49342241666667,27.6328447916667,"TFPR",3.55843789041667,64.0526635416667,4.08574226374028,238.818016370833,461.539608333333,1.90228134290695,1.69028910416667,28.990945625,2.18346092083333,1.29071414791667,33.1780933333333,139.020151041667,139.4287103,70.6142670770833,41.4937410416667,5.625,5.54166666666667,135.517550272917,16.2785146415016,432.764577083333,24.862445625,23.42934,34.67939,0.8,0,0,0,0,342.661028828198,139.075988163333,137.738421195833,3.73250241696413,0.946658326813908,213,213,142.146525950883,145.879028367848,1.00971092129478,1.04891599401418,0.953365193882703,4.81334603622964,5.04879564212604,9.1,7.2000003,0,0.554812707925938,0.52685857970103,4.79441307527938,"False",NA
2019-08-02,120.10234015625,16.7143424375,4.86051732450133,10.3696179316418,27.9651308333333,-5.50910060714043,204.92335108125,0.0979166666666667,70.553778125,117.948649604167,2.37322858125,4.57300900833333,0.178624071854167,101.1569,1.19222502083333,2.75459414583333,27.547104375,"TFPR",4.57300900833333,70.553778125,3.83975629114017,204.92335108125,459.43078125,2.16832204739017,2.37322858125,27.9651308333333,1.67143424375,1.19222502083333,33.451186875,139.254278041667,117.948649604167,61.0444837916667,41.674591875,6.52083333333333,6.66666666666667,120.10234015625,18.1070019213924,433.50055625,25.227781875,23.53593,34.25336,4.7,0,0,0,0,341.891830706551,124.675349164583,115.575421022917,4.84974833942717,0.944712891586744,214,214,127.370430207478,132.220178546906,1.07873584245791,1.06051580711727,0.942937383194913,4.26158176628889,4.51947482647211,8.900001,7.1,8.400001,0.5078061032209,0.535867153690872,4.76921820371591,"False",NA
